timestamp,frame_count,gaze_x,gaze_y,target_track_id,target_class_name,target_coord_x1,target_coord_y1,target_coord_x2,target_coord_y2,distance_score,gazing_time
1753868658751,6407,664,422,1288,chair,506,484,783,849,2.452763747285906,0
1753868658778,6408,664,423,1288,chair,537,487,806,849,2.4511476903687384,0
1753868658878,6409,664,420,1288,chair,537,487,806,849,2.4811338134006395,0
1753868658911,6410,660,418,1288,chair,537,487,806,849,2.502643602273404,0
1753868658948,6411,644,430,1288,chair,533,483,796,840,2.32405894933842,0
1753868659011,6412,490,440,1288,chair,533,483,796,840,2.8197960919187044,0
1753868659049,6413,491,440,1288,chair,533,483,796,840,2.8136186664151914,0
1753868659079,6414,490,439,1288,chair,541,484,801,843,2.8837692348729984,0
1753868659179,6415,494,435,1288,chair,541,484,801,843,2.890350324787637,0
1753868659211,6416,646,426,1288,chair,541,484,801,843,2.38812164681785,0
1753868659243,6417,666,397,1288,chair,481,479,753,837,2.6555978611228017,0
1753868659343,6418,664,394,1288,chair,481,479,753,837,2.6815107682051176,0
1753868659375,6419,660,393,1288,chair,481,479,753,837,2.684660127464927,0
1753868659411,6420,659,395,1288,chair,470,476,741,834,2.6544726406576507,0
1753868659475,6421,658,397,1288,chair,470,476,741,834,2.632873905070275,0
1753868659506,6422,656,400,1288,chair,470,476,741,834,2.599523994888295,0
1753868659545,6423,654,401,1288,chair,459,473,730,831,2.579559070849125,0
1753868659607,6424,651,401,1288,chair,459,473,730,831,2.572804889609782,0
1753868659639,6425,647,398,1288,chair,459,473,730,831,2.593689457124735,0
1753868659675,6426,643,394,1288,chair,448,471,719,828,2.6233661582020913,0
1753868659739,6427,642,390,1288,chair,448,471,719,828,2.6601221776452295,0
1753868659776,6428,632,365,1288,chair,448,471,719,828,2.8860440052085137,0
1753868659807,6429,631,365,1288,chair,504,463,769,821,2.7705459750742274,0
1753868659871,6430,636,363,1288,chair,504,463,769,821,2.790004480283141,0
1753868659907,6431,638,362,1288,chair,504,463,769,821,2.800040178283162,0
1753868659939,6432,640,363,1288,chair,492,456,760,817,2.7385808368569293,0
1753868660003,6433,642,361,1288,chair,492,456,760,817,2.7596421869510546,0
1753868660040,6434,642,359,1288,chair,492,456,760,817,2.7796087854228695,0
1753868660071,6435,642,358,1288,chair,484,454,754,817,2.7845152181304376,0
1753868660139,6436,642,357,1288,chair,484,454,754,817,2.794481168302982,0
1753868660172,6437,642,357,1288,chair,484,454,754,817,2.794481168302982,0
1753868660205,6438,642,357,1288,chair,485,455,753,816,2.794481168302982,0
1753868660272,6439,641,357,1288,chair,485,455,753,816,2.793675893871728,0
1753868660304,6440,641,357,1288,chair,485,455,753,816,2.793675893871728,0
1753868660335,6441,641,357,1288,chair,470,454,743,816,2.8013255790785907,0
1753868660402,6442,642,357,1288,chair,470,454,743,816,2.8025747090844875,0
1753868660434,6443,643,357,1288,chair,470,454,743,816,2.803858947950128,0
1753868660466,6444,661,338,1288,chair,472,455,746,816,3.0201034750484954,0
1753868660535,6445,661,338,1288,chair,472,455,746,816,3.0201034750484954,0
1753868660567,6446,661,339,1288,chair,472,455,746,816,3.010253311600205,0
1753868660599,6447,659,340,1288,chair,463,456,740,816,3.0153316567170516,0
1753868660667,6448,659,340,1288,chair,463,456,740,816,3.0153316567170516,0
1753868660699,6449,657,341,1288,chair,463,456,740,816,3.001753654116207,0
1753868660733,6450,651,344,1288,chair,489,453,763,813,2.9007929950273943,0
1753868660799,6451,649,344,1288,chair,489,453,763,813,2.899137802864845,0
1753868660831,6452,648,345,1288,chair,489,453,763,813,2.888390555309306,0
1753868660867,6453,647,345,1288,chair,486,452,759,812,2.8804383346983844,0
1753868660963,6454,646,346,1288,chair,486,452,759,812,2.8696384789725693,0
1753868660999,6455,643,347,1288,chair,486,452,759,812,2.857363295067675,0
1753868661031,6456,704,366,1288,chair,495,450,766,810,2.7404059918194603,0
1753868661094,6457,704,364,1288,chair,495,450,766,810,2.759678423295004,0
1753868661131,6458,703,362,1288,chair,495,450,766,810,2.7763330131668282,0
1753868661162,6459,703,359,1288,chair,498,450,766,809,2.7966274331773264,0
1753868661263,6460,702,357,1288,chair,498,450,766,809,2.813472054241876,0
1753868661295,6461,702,355,1288,chair,498,450,766,809,2.8328475073678074,0
1753868661327,6462,702,351,1288,chair,496,448,764,809,2.866884197172952,0
1753868661395,6463,701,349,1288,chair,496,448,764,809,2.8837692348729984,0
1753868661428,6464,699,337,1288,chair,496,448,764,809,2.995550867536721,0
1753868661459,6465,700,335,1288,chair,501,448,767,808,3.0034147232774897,0
1753868661527,6466,701,334,1288,chair,501,448,767,808,3.0153772566629202,0
1753868661559,6467,703,332,1288,chair,501,448,767,808,3.039358484943821,0
1753868661596,6468,703,327,1288,chair,497,448,763,809,3.1021162131680367,0
1753868661659,6469,703,326,1288,chair,497,448,763,809,3.111836274613432,0
1753868661691,6470,703,325,1288,chair,497,448,763,809,3.1215581045368994,0
1753868661727,6471,703,324,1288,chair,493,448,758,809,3.142077338322531,0
1753868661791,6472,678,323,1288,chair,493,448,758,809,3.0997822504169545,0
1753868661823,6473,633,324,1288,chair,493,448,758,809,3.045923505277176,0
1753868661859,6474,620,324,1288,chair,501,448,764,809,3.047564601448179,0
1753868661923,6475,611,319,1288,chair,501,448,764,809,3.102458702384288,0
1753868661959,6476,610,316,1288,chair,501,448,764,809,3.133089529521938,0
1753868661990,6477,608,314,1288,chair,502,446,765,809,3.1453537161979095,0
1753868662090,6478,608,309,1288,chair,502,446,765,809,3.195191700039295,0
1753868662122,6479,611,302,1288,chair,502,446,765,809,3.2627672304349264,0
1753868662153,6480,645,290,1288,chair,495,446,758,806,3.3650891518650736,0
1753868662255,6481,647,289,1288,chair,495,446,758,806,3.3762294057128286,0
1753868662287,6482,645,290,1288,chair,495,446,758,806,3.3650891518650736,0
1753868662323,6483,644,290,1288,chair,495,447,755,802,3.350391768136974,0
1753868662389,6484,644,290,1288,chair,495,447,755,802,3.350391768136974,0
1753868662419,6485,644,290,1288,chair,495,447,755,802,3.350391768136974,0
1753868662455,6486,644,290,1288,chair,479,448,742,802,3.366708333075498,0
1753868662487,6487,608,289,1288,chair,479,448,742,802,3.3600930046651984,0
1753868662587,6488,545,293,1288,chair,479,448,742,802,3.3839954196186492,0
1753868662619,6489,612,287,1288,chair,473,449,738,801,3.380624942225919,0
1753868662651,6490,615,287,1288,chair,473,449,738,801,3.381334795609568,0
1753868662783,6491,615,287,1288,chair,473,449,738,801,3.381334795609568,0
1753868662819,6492,617,287,1288,chair,484,448,748,798,3.360014880919428,0
1753868662914,6493,614,287,1288,chair,484,448,748,798,3.3600595232822883,0
1753868662951,6494,607,286,1288,chair,484,448,748,798,3.3712015662075148,0
1753868662983,6495,608,286,1288,chair,494,445,759,797,3.3551043202857347,0
1753868663083,6496,607,285,1288,chair,494,445,759,797,3.3656537255041554,0
1753868663118,6497,608,285,1288,chair,494,445,759,797,3.3650891518650736,0
1753868663150,6498,608,284,1288,chair,468,445,740,799,3.3802366781040645,0
1753868663215,6499,607,285,1288,chair,468,445,740,799,3.37013352851189,0
1753868663247,6500,607,285,1288,chair,468,445,740,799,3.37013352851189,0
1753868663279,6501,641,282,1288,chair,465,443,741,799,3.411231449198368,0
1753868663346,6502,629,283,1288,chair,465,443,741,799,3.389985250705377,0
1753868663378,6503,623,284,1288,chair,465,443,741,799,3.375929501633587,0
1753868663410,6504,620,284,1288,chair,492,441,765,796,3.346079795820775,0
1753868663478,6505,621,284,1288,chair,492,441,765,796,3.3458407015277936,0
1753868663510,6506,621,284,1288,chair,492,441,765,796,3.3458407015277936,0
1753868663546,6507,621,284,1288,chair,498,439,770,794,3.327540382925503,0
1753868663610,6508,617,284,1288,chair,498,439,770,794,3.3293430282865115,0
1753868663642,6509,617,284,1288,chair,498,439,770,794,3.3293430282865115,0
1753868663679,6510,621,299,1288,chair,501,439,771,793,3.1735469115801647,0
1753868663743,6511,621,299,1288,chair,501,439,771,793,3.1735469115801647,0
1753868663775,6512,627,299,1288,chair,501,439,771,793,3.171277345171816,0
1753868663812,6513,630,299,1288,chair,497,439,767,795,3.1800628924598326,0
1753868663875,6514,629,299,1288,chair,497,439,767,795,3.1801415062855303,0
1753868663911,6515,629,299,1288,chair,497,439,767,795,3.1801415062855303,0
1753868663943,6516,663,299,1288,chair,502,432,772,793,3.1457630234968432,0
1753868664007,6517,663,304,1288,chair,502,432,772,793,3.0959368533611924,0
1753868664043,6518,663,307,1288,chair,502,432,772,793,3.066043867918396,0
1753868664076,6519,663,309,1288,chair,498,431,769,792,3.0393502595127138,0
1753868664139,6520,663,311,1288,chair,498,431,769,792,3.019445313298454,0
1753868664175,6521,662,311,1288,chair,498,431,769,792,3.0184847191927275,0
1753868664207,6522,647,309,1288,chair,491,427,765,792,3.011000664231079,0
1753868664275,6523,647,309,1288,chair,491,427,765,792,3.011000664231079,0
1753868664307,6524,648,309,1288,chair,491,427,765,792,3.011648219829135,0
1753868664339,6525,647,309,1288,chair,490,429,763,792,3.021961283669928,0
1753868664412,6526,647,309,1288,chair,490,429,763,792,3.021961283669928,0
1753868664439,6527,647,309,1288,chair,490,429,763,792,3.021961283669928,0
1753868664471,6528,662,306,1288,chair,488,426,764,791,3.04634617205596,0
1753868664539,6529,649,307,1288,chair,488,426,764,791,3.0237600764610937,0
1753868664571,6530,661,308,1288,chair,488,426,764,791,3.025314033286462,0
1753868664603,6531,661,310,1288,chair,494,426,769,792,3.004517432134485,0
1753868664670,6532,661,310,1288,chair,494,426,769,792,3.004517432134485,0
1753868664703,6533,666,316,1288,chair,494,426,769,792,2.95024151553733,0
1753868664735,6534,672,332,1288,chair,497,425,771,793,2.795943490129942,0
1753868664803,6535,672,333,1288,chair,497,425,771,793,2.786036611389018,0
1753868664835,6536,672,334,1288,chair,497,425,771,793,2.776130400395486,0
1753868664867,6537,672,334,1288,chair,492,426,766,793,2.7883552499636775,0
1753868664935,6538,672,336,1288,chair,492,426,766,793,2.7685962146907594,0
1753868664967,6539,672,335,1288,chair,492,426,766,793,2.778475301311855,0
1753868665003,6540,671,335,1288,chair,492,421,768,792,2.74578313054764,0
1753868665099,6541,671,336,1288,chair,492,421,768,792,2.7358956485948074,0
1753868665137,6542,670,340,1288,chair,492,421,768,792,2.694851572907124,0
1753868665167,6543,669,341,1288,chair,485,418,764,792,2.6772420510667314,0
1753868665230,6544,669,342,1288,chair,485,418,764,792,2.6673816749764176,0
1753868665266,6545,669,343,1288,chair,485,418,764,792,2.657522342333174,0
1753868665298,6546,669,343,1288,chair,488,421,765,793,2.6739904637077525,0
1753868665366,6547,669,343,1288,chair,488,421,765,793,2.6739904637077525,0
1753868665431,6548,669,344,1288,chair,488,421,765,793,2.664118052939847,0
1753868665462,6549,669,344,1288,chair,490,418,768,793,2.6454158463273787,0
1753868665563,6550,669,344,1288,chair,490,418,768,793,2.6454158463273787,0
1753868665595,6551,669,344,1288,chair,490,418,768,793,2.6454158463273787,0
1753868665632,6552,669,344,1288,chair,490,419,767,793,2.6511176888248476,0
1753868665730,6553,669,344,1288,chair,490,419,767,793,2.6511176888248476,0
1753868665763,6554,670,344,1288,chair,490,419,767,793,2.652663755548373,0
1753868665796,6555,670,344,1288,chair,494,422,767,792,2.6594971329181765,0
1753868665894,6556,670,345,1288,chair,494,422,767,792,2.649608461641078,0
1753868665927,6557,696,350,1288,chair,494,422,767,792,2.6521547843216093,0
1753868665959,6558,697,353,1288,chair,491,421,763,790,2.620233768197029,0
1753868666060,6559,697,354,1288,chair,491,421,763,790,2.610598590361988,0
1753868666098,6560,673,349,1288,chair,491,421,763,790,2.605921142321847,0
1753868666127,6561,673,349,1288,chair,493,418,765,788,2.5778285435614214,0
1753868666226,6562,673,348,1288,chair,493,418,765,788,2.587682360723588,0
1753868666258,6563,673,348,1288,chair,493,418,765,788,2.587682360723588,0
1753868666290,6564,673,348,1288,chair,492,416,764,785,2.5647855660853986,0
1753868666360,6565,674,349,1288,chair,492,416,764,785,2.556721533526872,0
1753868666391,6566,674,349,1288,chair,492,416,764,785,2.556721533526872,0
1753868666423,6567,674,349,1288,chair,501,418,768,782,2.5408905918988327,0
1753868666523,6568,674,349,1288,chair,501,418,768,782,2.5408905918988327,0
1753868666555,6569,674,349,1288,chair,501,418,768,782,2.5408905918988327,0
1753868666591,6570,674,349,1288,chair,494,419,760,782,2.558539622519065,0
1753868666686,6571,674,348,1288,chair,494,419,760,782,2.5683701057285337,0
1753868666722,6572,675,348,1288,chair,494,419,760,782,2.5702188622761293,0
1753868666754,6573,675,347,1288,chair,503,421,765,779,2.5630060475933334,0
1753868666854,6574,676,346,1288,chair,503,421,765,779,2.574490240804964,0
1753868666886,6575,676,345,1288,chair,503,421,765,779,2.5843567865138124,0
1753868666918,6576,693,335,1288,chair,500,418,761,776,2.6935153610105886,0
1753868667018,6577,700,334,1288,chair,500,418,761,776,2.720280316437995,0
1753868667050,6578,696,334,1288,chair,500,418,761,776,2.7103366949513856,0
1753868667086,6579,699,334,1288,chair,496,413,759,772,2.682060774852054,0
1753868667187,6580,698,334,1288,chair,496,413,759,772,2.6794122489829744,0
1753868667219,6581,697,334,1288,chair,496,413,759,772,2.676798460848332,0
1753868667251,6582,691,335,1288,chair,501,415,761,772,2.653719088373899,0
1753868667319,6583,691,335,1288,chair,501,415,761,772,2.653719088373899,0
1753868667383,6584,691,335,1288,chair,501,415,761,772,2.653719088373899,0
1753868667415,6585,686,335,1288,chair,491,409,753,769,2.619389241789009,0
1753868667516,6586,688,335,1288,chair,491,409,753,769,2.6243475379606265,0
1753868667551,6587,687,335,1288,chair,491,409,753,769,2.621850491542186,0
1753868667582,6588,690,335,1288,chair,493,405,756,767,2.5940557048760535,0
1753868667683,6589,690,335,1288,chair,493,405,756,767,2.5940557048760535,0
1753868667715,6590,690,335,1288,chair,493,405,756,767,2.5940557048760535,0
1753868667747,6591,690,335,1288,chair,488,401,751,764,2.573450990401799,0
1753868667815,6592,690,335,1288,chair,488,401,751,764,2.573450990401799,0
1753868667847,6593,690,335,1288,chair,488,401,751,764,2.573450990401799,0
1753868667879,6594,690,335,1288,chair,488,398,752,761,2.5432312124539522,0
1753868667947,6595,690,335,1288,chair,488,398,752,761,2.5432312124539522,0
1753868667979,6596,690,335,1288,chair,488,398,752,761,2.5432312124539522,0
1753868668011,6597,690,335,1288,chair,493,398,755,760,2.5276866894455097,0
1753868668079,6598,690,335,1288,chair,493,398,755,760,2.5276866894455097,0
1753868668111,6599,680,316,1288,chair,493,398,755,760,2.68895890634275,0
1753868668143,6600,680,307,1288,chair,498,394,760,759,2.7428315661009885,0
1753868668211,6601,679,301,1288,chair,498,394,760,759,2.8000044642821553,0
1753868668243,6602,680,298,1288,chair,498,394,760,759,2.8313115335476597,0
1753868668279,6603,681,297,1288,chair,490,394,752,759,2.8586753925550905,0
1753868668343,6604,681,298,1288,chair,490,394,752,759,2.8488989101054467,0
1753868668375,6605,653,301,1288,chair,490,394,752,759,2.7735221289905008,0
1753868668411,6606,643,302,1288,chair,492,395,753,758,2.7526441833262796,0
1753868668475,6607,642,302,1288,chair,492,395,753,758,2.7519175132986815,0
1753868668507,6608,653,301,1288,chair,492,395,753,758,2.7718315244617595,0
1753868668543,6609,627,303,1288,chair,498,391,760,758,2.7150736638257165,0
1753868668606,6610,631,302,1288,chair,498,391,760,758,2.7250733935070444,0
1753868668638,6611,630,303,1288,chair,498,391,760,758,2.7150184161438022,0
1753868668674,6612,626,303,1288,chair,505,389,765,755,2.691505155113027,0
1753868668739,6613,631,302,1288,chair,505,389,765,755,2.700296280040396,0
1753868668775,6614,625,303,1288,chair,505,389,765,755,2.691858094328154,0
1753868668807,6615,625,303,1288,chair,507,387,765,754,2.677260726937143,0
1753868668871,6616,624,303,1288,chair,507,387,765,754,2.677690236005651,0
1753868668907,6617,624,303,1288,chair,507,387,765,754,2.677690236005651,0
1753868668938,6618,624,303,1288,chair,508,387,764,751,2.6627053911388696,0
1753868669003,6619,624,303,1288,chair,508,387,764,751,2.6627053911388696,0
1753868669039,6620,624,303,1288,chair,508,387,764,751,2.6627053911388696,0
1753868669071,6621,624,303,1288,chair,508,385,763,750,2.6474988196409077,0
1753868669138,6622,624,303,1288,chair,508,385,763,750,2.6474988196409077,0
1753868669170,6623,624,303,1288,chair,508,385,763,750,2.6474988196409077,0
1753868669203,6624,624,303,1288,chair,507,386,760,750,2.6517022834398283,0
1753868669271,6625,624,303,1288,chair,507,386,760,750,2.6517022834398283,0
1753868669303,6626,624,303,1288,chair,507,386,760,750,2.6517022834398283,0
1753868669335,6627,624,303,1288,chair,505,386,757,749,2.645926113858813,0
1753868669435,6628,624,303,1288,chair,505,386,757,749,2.645926113858813,0
1753868669467,6629,624,303,1288,chair,505,386,757,749,2.645926113858813,0
1753868669503,6630,624,303,1288,chair,507,385,760,749,2.641708727320255,0
1753868669599,6631,624,303,1288,chair,507,385,760,749,2.641708727320255,0
1753868669635,6632,624,303,1288,chair,507,385,760,749,2.641708727320255,0
1753868669667,6633,624,303,1288,chair,505,385,756,747,2.630803109318521,0
1753868669768,6634,624,303,1288,chair,505,385,756,747,2.630803109318521,0
1753868669799,6635,624,303,1288,chair,505,385,756,747,2.630803109318521,0
1753868669831,6636,624,303,1288,chair,505,383,758,748,2.6260712100017396,0
1753868669899,6637,624,303,1288,chair,505,383,758,748,2.6260712100017396,0
1753868669933,6638,624,303,1288,chair,505,383,758,748,2.6260712100017396,0
1753868669965,6639,624,303,1288,chair,507,383,759,746,2.616548298808948,0
1753868670063,6640,624,303,1288,chair,507,383,759,746,2.616548298808948,0
1753868670095,6641,624,303,1288,chair,507,383,759,746,2.616548298808948,0
1753868670130,6642,624,303,1288,chair,509,384,758,746,2.6217217625064637,0
1753868670197,6643,624,303,1288,chair,509,384,758,746,2.6217217625064637,0
1753868670231,6644,624,303,1288,chair,509,384,758,746,2.6217217625064637,0
1753868670263,6645,624,303,1288,chair,509,382,759,746,2.6119150062741325,0
1753868670327,6646,626,305,1288,chair,509,382,759,746,2.5912352266824406,0
1753868670363,6647,626,305,1288,chair,509,382,759,746,2.5912352266824406,0
1753868670395,6648,626,305,1288,chair,508,380,760,746,2.5812400120872137,0
1753868670459,6649,626,305,1288,chair,508,380,760,746,2.5812400120872137,0
1753868670495,6650,626,305,1288,chair,508,380,760,746,2.5812400120872137,0
1753868670527,6651,626,305,1288,chair,512,383,760,744,2.5869335128680833,0
1753868670594,6652,626,305,1288,chair,512,383,760,744,2.5869335128680833,0
1753868670627,6653,626,305,1288,chair,512,383,760,744,2.5869335128680833,0
1753868670659,6654,626,305,1288,chair,511,384,757,743,2.586237614760098,0
1753868670727,6655,626,305,1288,chair,511,384,757,743,2.586237614760098,0
1753868670759,6656,626,305,1288,chair,511,384,757,743,2.586237614760098,0
1753868670791,6657,626,305,1288,chair,508,381,756,744,2.575698934270075,0
